Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
covid-19canada.com,5,17,1,3.4193819456463714,3.182005814760214,3.182005814760214,1,0.3333333333333333,0,0,0,0,0
covid-19care.health.gov.mv,7,24,1,3.95006375643621,2.2516291673878226,3.826874881864639,1,0.23076923076923078,0,0,0,1,0
covid-19clothmasks.edu.ge,7,24,1,4.163856189774724,3.836591668108979,3.836591668108979,0,0.2,0,0,0,0,0
covid-19clothmasks.edu.jo,7,24,1,4.133660689688185,3.836591668108979,3.836591668108979,0,0.2,0,0,0,0,0
covid-19clothmasks.gov.ge,7,24,1,4.0536606896881855,3.836591668108979,3.836591668108979,0,0.2,0,0,0,0,0
covid-19clothmasks.gov.jo,7,24,1,4.003856189774724,3.836591668108979,3.836591668108979,0,0.2,0,0,0,0,0
covid-19contained.edu.ge,6,23,1,3.772055208874201,3.4992275471326932,3.4992275471326932,0,0.375,0,0,0,0,0
covid-19contained.edu.jo,6,23,1,3.772055208874201,3.4992275471326932,3.4992275471326932,0,0.375,0,0,0,0,0
covid-19contained.gov.ge,6,23,1,3.7201755214643453,3.4992275471326932,3.4992275471326932,0,0.375,0,0,0,0,0
covid-19contained.gov.jo,6,23,1,3.751629167387823,3.4992275471326932,3.4992275471326932,0,0.375,0,0,0,0,0
covid-19dearenopolis.sigepnet.com.br,12,34,1,4.127986806877675,2.75,3.9783335811852645,0,0.1388888888888889,0,0,0,1,0
covid-19deitaguaru.sigepnet.com.br,12,32,1,4.197325708706504,2.75,4.032303242743954,0,0.11764705882352941,0,0,0,1,0
covid-19donemi.esenyurt.edu.tr,10,28,1,3.9232314287976204,2.75,3.969001629875993,1,0.13333333333333333,0,0,0,1,0
covid-19facts.com,5,16,1,3.690116517593666,3.5465935642949384,3.5465935642949384,1,0.29411764705882354,0,0,0,0,0
covid-19globalprayer.marketplace.ifood.com.br,10,43,1,4.161313030086848,1.9219280948873623,4.18833113169384,1,0.24444444444444444,0,0,0,2,0
covid-19helpline.indianembassyusa.gov.in,9,38,1,4.156198332810095,3.1556390622295662,4.104407755459852,1,0.2,0,0,0,1,0
covid-19hubadmin.govops.ca.gov,9,28,1,3.9898980954642873,1.0,4.056020968057881,1,0.16666666666666666,0,0,0,2,0
covid-19origin.1.jccmi.edu,9,24,1,3.7962176025900556,1.9219280948873623,3.6069367321753205,1,0.23076923076923078,0,0,1,2,0
covid-19prevention.gov.ge,6,24,1,3.753269689515108,3.614369445886757,3.614369445886757,0,0.4,0,0,0,0,0
covid-19prevention.gov.jo,6,24,1,3.813660689688185,3.614369445886757,3.614369445886757,0,0.4,0,0,0,0,0
covid-19prevention.gov.mn,6,24,1,3.8332696895151077,3.614369445886757,3.614369445886757,0,0.4,0,0,0,0,0
covid-19rapidtest.edu.jo,7,23,1,3.9701755214643457,3.734521664779752,3.734521664779752,0,0.20833333333333334,0,0,0,0,0
covid-19rapidtest.gov.jo,7,23,1,3.9701755214643457,3.734521664779752,3.734521664779752,0,0.20833333333333334,0,0,0,0,0
covid-19research.pitt.edu,6,23,1,3.9736606896881854,1.5,3.916126946588284,1,0.32,0,0,0,1,0
covid-19responseteam.edu.jo,7,26,1,4.060262039120378,3.884183719779189,3.884183719779189,0,0.2962962962962963,0,0,0,0,0
covid-19responseteam.gov.ge,7,26,1,3.986187965046304,3.884183719779189,3.884183719779189,0,0.2962962962962963,0,0,0,0,0
covid-19responseteam.gov.jo,7,26,1,4.060262039120378,3.884183719779189,3.884183719779189,0,0.2962962962962963,0,0,0,0,0
covid-19selfassessment.health.gov.ng,8,34,1,4.048688113203416,2.2516291673878226,3.9059244270435447,1,0.2777777777777778,0,0,0,1,0
covid-19smallbusinessgrants.economy-ni.gov.uk,10,43,1,4.266977196801592,2.9219280948873623,4.1658376324234885,1,0.17777777777777778,0,0,0,1,0
covid-19supplies.gov.ge,6,22,1,3.8279097821439705,3.625,3.625,0,0.34782608695652173,0,0,0,0,0
covid-19supplies.gov.jo,6,22,1,3.882045108136863,3.625,3.625,0,0.34782608695652173,0,0,0,0,0
covid-19suppliesusahotline.edu.jo,8,32,1,4.081532376606414,3.9500637564362098,3.9500637564362098,0,0.24242424242424243,0,0,0,0,0
covid-19suppliesusahotline.edu.me,8,32,1,4.06667707370723,3.9500637564362098,3.9500637564362098,0,0.24242424242424243,0,0,0,0,0
covid-19suppliesusahotline.gov.az,8,32,1,4.187889194919351,3.9500637564362098,3.9500637564362098,0,0.24242424242424243,0,0,0,0,0
covid-19suppliesusahotline.gov.ge,8,32,1,4.104407755459851,3.9500637564362098,3.9500637564362098,0,0.24242424242424243,0,0,0,0,0
covid-19suppliesusahotline.gov.jo,8,32,1,4.150158513166728,3.9500637564362098,3.9500637564362098,0,0.24242424242424243,0,0,0,0,0
covid-19technologies.ornl.gov,7,27,1,3.9059244270435447,2.0,3.9238561897747237,1,0.41379310344827586,0,0,0,1,0
covid-a.1.jccmi.edu,8,17,1,3.536886723742169,1.9219280948873623,3.323231428797621,1,0.21052631578947367,0,0,1,2,0
covid-acts.ahrq.gov,7,17,1,3.7216117239699025,2.0,3.6402239289418516,1,0.21052631578947367,0,0,0,1,0
covid-airways.cells.ucsc.edu,7,26,1,3.7534343861887853,1.5,3.7201755214643453,1,0.25,0,0,0,2,0
covid-amazonas-idsm.mamiraua.org.br,11,33,1,3.742730873716943,2.1556390622295662,3.512188403968661,1,0.22857142857142856,0,0,0,1,0
covid-analytics-ui-euromonitor-com.ez.unisabana.edu.co,12,52,1,4.0237033641011735,2.4193819456463714,4.015467651089608,1,0.16666666666666666,0,0,0,2,0
covid-analytics-ui-euromonitor-com.ezproxy.eafit.edu.co,13,53,1,4.139892896479315,2.321928094887362,4.149673896771551,1,0.16363636363636364,0,0,0,2,0
covid-analytics-ui-euromonitor-com.ezproxy.javeriana.edu.co,14,57,1,4.147379652622793,2.6416041678685933,4.142868209300881,1,0.15254237288135594,0,0,0,2,0
covid-analytics-ui-euromonitor-com.ezproxy.snhu.edu,12,49,1,4.196264312262786,2.0,4.181624489699322,1,0.17647058823529413,0,0,0,2,0
covid-arc.loni.usc.edu,6,20,1,3.663532754804254,1.584962500721156,3.5724312513221195,1,0.18181818181818182,0,0,0,2,0
covid-archive.cmc.edu,6,19,1,3.535174565635903,0.9182958340544896,3.381580488309164,1,0.3333333333333333,0,0,0,1,0
covid-art.github.io,7,17,1,3.6818808028034042,2.584962500721156,3.75,1,0.21052631578947367,0,0,0,1,0
covid-atmos-data-links.caltech.edu,8,32,1,3.939829017466402,2.5216406363433186,3.831401845392172,1,0.20588235294117646,0,0,0,1,0
covid-benefits.alpha.canada.ca,6,28,1,3.8062389286533898,1.7924812503605778,3.8804563734806248,1,0.26666666666666666,0,0,0,2,0
covid-butia.joceflores.com.br,10,27,1,3.9783335811852645,2.9219280948873623,3.970573095811684,0,0.20689655172413793,0,0,0,1,0
covid-calc.org,4,13,1,3.3248629576173574,2.8464393446710154,2.8464393446710154,0,0.2857142857142857,0,0,0,0,0
covid-central.gatech.edu,6,22,1,3.8553885422075345,2.584962500721156,3.7841837197791883,1,0.2916666666666667,0,0,0,1,0
covid-checkins-dev.northeastern.edu,8,33,1,3.8757315032041886,2.918295834054489,3.80871969734407,1,0.34285714285714286,0,0,0,1,0
covid-commons.osu.edu,5,19,1,3.4399364703978077,1.584962500721156,3.2639334294856344,1,0.3333333333333333,0,0,0,1,0
covid-dashboard.davidson.edu,5,26,1,3.6280852788913944,2.75,3.454986855772667,1,0.32142857142857145,0,0,0,1,0
covid-dashboard.fsm.northwestern.edu,6,34,1,4.065079515030719,2.918295834054489,4.030639062229566,1,0.3333333333333333,0,0,0,2,0
covid-dashboard.it.ucf.edu,6,24,1,3.8252517372886503,1.584962500721156,3.788754913993502,1,0.34615384615384615,0,0,0,2,0
covid-dashboard.nhp.gov.in,7,24,1,3.767183467891461,1.584962500721156,3.6818808028034042,1,0.34615384615384615,0,0,0,1,0
covid-dashboard.uic.edu,5,21,1,3.6539967386657093,1.584962500721156,3.5766176449086675,1,0.391304347826087,0,0,0,1,0
covid-dashboard.uwyo.edu,6,22,1,3.8035088547976788,2.0,3.746439344671015,1,0.375,0,0,0,1,0
covid-dev.geoservices.tamu.edu,8,28,1,3.711080496244278,2.0,3.7483286603655737,1,0.26666666666666666,0,0,0,2,0
covid-dev.host.adzu.edu.ph,8,24,1,3.7004397181410917,2.0,3.6818808028034042,1,0.15384615384615385,0,0,0,2,0
covid-dev.mendelics.com.br,7,24,1,3.661226256269789,2.94770277922009,3.431623565847432,0,0.23076923076923078,0,0,0,1,0
covid-dev.osc.edu,6,15,1,3.2195282822995477,1.584962500721156,3.0850551027564768,1,0.23529411764705882,0,0,0,1,0
covid-dw.dost.gov.ph,6,18,1,3.5086949695628418,2.0,3.180832987205441,1,0.2,0,0,0,1,0
covid-exposure-modeler-data-devils.cloud.duke.edu,10,47,1,3.8838375193573835,2.0,3.924534762707879,1,0.16326530612244897,0,0,0,2,0
covid-form.demo.gov.gr,6,20,1,3.42511855035714,2.0,3.323231428797621,0,0.18181818181818182,0,0,0,1,0
covid-form.services.gov.gr,6,24,1,3.5843031793467124,2.5,3.5110854081804286,1,0.3076923076923077,0,0,0,1,0
covid-hub.gio.georgia.gov,7,23,1,3.5434651896016467,2.5216406363433186,3.617809684374455,1,0.28,0,0,0,2,0
covid-ijz.zdravstvo.gov.mk,10,24,1,3.7962176025900556,2.94770277922009,3.5766176449086675,1,0.15384615384615385,0,0,0,1,0
covid-insumos.saude.gov.br,9,24,1,3.8441065448145375,2.321928094887362,3.576617644908667,1,0.15384615384615385,0,0,0,1,0
covid-insure.ru,5,14,1,3.506890595608519,3.418295834054489,3.418295834054489,0,0.26666666666666666,0,0,0,0,0
covid-interactive-geo-viz--8888.data.trade.gov.uk,10,47,1,3.918395242507785,2.321928094887362,3.7466170542367667,1,0.22448979591836735,0,0,1,2,0
covid-itapitanga.com.br,8,22,1,3.7622673906514947,3.2806390622295662,3.2806390622295662,0,0.17391304347826086,0,0,0,0,0
covid-itapitanga.marketplace.ifood.com.br,11,39,1,4.013176017331164,1.9219280948873623,3.936891797757288,1,0.2682926829268293,0,0,0,2,0
covid-labcta.estaleiro.serpro.gov.br,11,34,1,3.850209029099897,2.2516291673878226,3.788341339656749,1,0.1111111111111111,0,0,0,2,0
covid-las.1.jccmi.edu,8,19,1,3.748994803525096,1.9219280948873623,3.5724694587701364,1,0.19047619047619047,0,0,1,2,0
covid-march.1.jccmi.edu,8,21,1,3.7081320646586016,1.9219280948873623,3.511085408180429,1,0.21739130434782608,0,0,1,2,0
covid-measures.stanford.edu,5,25,1,3.8561962982193796,3.0,3.8820451081368628,1,0.2962962962962963,0,0,0,1,0
covid-misp.ncsc.gov.ie,8,20,1,3.5383105956150054,1.5,3.323231428797621,0,0.18181818181818182,0,0,0,1,0
covid-ml.dost.gov.ph,6,18,1,3.6464393446710153,2.0,3.3927474104487847,1,0.2,0,0,0,1,0
covid-notice--ynu--edu--cn.proxy.ynws.gov.cn,12,42,1,3.8681586088417634,2.0,3.8063142585777707,1,0.13636363636363635,0,0,0,2,0
covid-notice.ynu.edu.cn,7,21,1,3.4685766296878655,1.584962500721156,3.5,1,0.2608695652173913,0,0,0,1,0
covid-origin.cdc.gov,5,18,1,3.208694969562842,0.9182958340544896,3.1556390622295662,1,0.3,0,0,0,1,0
covid-origin.glb.cdc.gov,7,22,1,3.4276942711037672,0.9182958340544896,3.446439344671015,1,0.25,0,0,0,2,0
covid-prd.arl.arizona.edu,8,23,1,3.7230741894285693,2.5216406363433186,3.558518613048906,1,0.28,0,0,0,2,0
covid-prod-db-1.mit.edu,7,21,1,3.708132064658602,1.584962500721156,3.5368867237421693,1,0.17391304347826086,0,0,1,1,0
covid-prod.icm.edu.pl,7,19,1,3.5585186130489057,1.584962500721156,3.2359263506290334,1,0.19047619047619047,0,0,0,1,0
covid-pub.1.jccmi.edu,8,19,1,3.653756708287001,1.9219280948873623,3.5724694587701364,1,0.19047619047619047,0,0,1,2,0
covid-redcap.ihrp.uic.edu,7,23,1,3.5630741894285696,1.584962500721156,3.5585186130489057,1,0.24,0,0,0,2,0
covid-relay-host.us-east-2.a.mail.umich.edu,11,41,1,4.016283580676733,2.321928094887362,4.015920808494891,1,0.11627906976744186,0,0,1,4,0
covid-research.ad.uic.edu,6,23,1,3.5630741894285696,1.584962500721156,3.594465636961452,1,0.32,0,0,0,2,0
covid-reset.1.jccmi.edu,8,21,1,3.7294461949052566,1.9219280948873623,3.6818808028034042,1,0.21739130434782608,0,0,1,2,0
covid-response-moa-muniorg.hub.arcgis.com,11,39,1,4.01867754145757,2.584962500721156,4.046762824854522,1,0.1951219512195122,0,0,0,2,0
covid-safety-training.byu.edu,6,27,1,4.073329701949522,1.584962500721156,4.053660689688185,1,0.27586206896551724,0,0,0,1,0
covid-search.dmz.teco.edu,7,23,1,3.803074189428569,2.0,3.7849418274376423,1,0.24,0,0,0,2,0
covid-search.teco.edu,6,19,1,3.653756708287001,2.0,3.5724694587701364,1,0.2857142857142857,0,0,0,1,0
covid-shield.edu.jo,5,18,1,3.576617644908667,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
covid-shield.edu.sn,5,18,1,3.576617644908667,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
covid-shield.gov.ge,5,18,1,3.5110854081804286,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
covid-shield.gov.jo,5,18,1,3.5766176449086675,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
covid-slides.idea.medicine.uw.edu,7,31,1,3.5647298338035918,1.0,3.604031754555149,1,0.24242424242424243,0,0,0,3,0
covid-survey.dataforgood.fb.com,8,29,1,3.950344198168689,1.0,3.91211389097223,1,0.1935483870967742,0,0,0,2,0
covid-test.app.arcc.albany.edu,7,28,1,3.9483943455364034,2.2516291673878226,3.8731406795131327,1,0.2,0,0,0,3,0
covid-test.csie.ntnu.edu.tw,9,25,1,3.541743520601859,1.5,3.4841837197791885,1,0.14814814814814814,0,0,0,2,0
covid-testing.edu.jo,5,19,1,3.721928094887362,3.3927474104487847,3.3927474104487847,0,0.35,0,0,0,0,0
covid-testing.gov.ge,5,19,1,3.4841837197791885,3.3927474104487847,3.3927474104487847,0,0.35,0,0,0,0,0
covid-testing.gov.jo,5,19,1,3.5841837197791886,3.3927474104487847,3.3927474104487847,0,0.35,0,0,0,0,0
covid-tmp.mit.edu,6,15,1,3.4992275471326932,1.584962500721156,3.238901256602631,1,0.23529411764705882,0,0,0,1,0
covid-tracker-dot-winnow-non-prod.appspot.com,10,43,1,3.841171431052033,2.128085278891395,3.7628183952216414,1,0.15555555555555556,0,0,0,1,0
covid-tracking-tst.unk.edu,7,24,1,3.902174814211728,1.584962500721156,3.7887549139935026,1,0.3076923076923077,0,0,0,1,0
covid-tracking.unk.edu,6,20,1,3.823067982273661,1.584962500721156,3.725480556997868,1,0.36363636363636365,0,0,0,1,0
covid-transparencia.ilhagrande.pi.gov.br,13,38,1,3.9628148954723548,3.121928094887362,3.8444138295776114,0,0.15,0,0,0,1,0
covid-ui.swe-ct-prod.aws.cloud.psu.edu,12,36,1,3.8103172375727787,1.584962500721156,3.836600340868551,1,0.13157894736842105,0,0,0,4,0
covid-wordpress.apps06.tic.gov.tl,8,31,1,4.0060710131011685,1.584962500721156,3.8731406795131327,0,0.2727272727272727,0,0,1,2,0
covid-ws-01.alcf.anl.gov,8,22,1,3.8868421881310122,1.584962500721156,3.8219280948873617,1,0.16666666666666666,0,0,1,2,0
covid-ws-01.pub.alcf.anl.gov,9,26,1,4.09306920777189,1.584962500721156,4.053508854797679,1,0.14285714285714285,0,0,1,3,0
covid.10mm.com.br,6,15,0,3.292770193936991,1.5,3.1219280948873624,0,0.23529411764705882,0,0,1,1,0
covid.acidtecnologia.com.br,8,25,0,3.6619328723735833,3.2359263506290334,3.4086949695628417,0,0.2222222222222222,0,0,0,1,0
covid.acifranca.com.br,6,20,0,3.3908054820769817,2.4193819456463714,3.139572261986723,0,0.2727272727272727,0,0,0,1,0
covid.acim.com.br,6,15,0,3.1751231351134614,2.0,2.9219280948873623,0,0.23529411764705882,0,0,0,1,0
covid.acp.edu,5,11,0,3.238901256602631,1.584962500721156,2.94770277922009,1,0.3076923076923077,0,0,0,1,0
covid.afonsocunha.ma.gov.br,7,25,0,3.763965742824082,2.9139770731827523,3.454822399946607,0,0.2222222222222222,0,0,0,1,0
covid.aguaboa.mt.gov.br,7,21,0,3.5013978254341036,2.128085278891395,3.180832987205441,0,0.17391304347826086,0,0,0,1,0
covid.aguadocedomaranhao.ma.gov.br,10,32,0,3.620571577105421,3.1496734471867414,3.486440501696145,0,0.17647058823529413,0,0,0,1,0
covid.aguasantars.com.br,7,22,0,3.7201755214643453,2.5503407095463886,3.4992275471326932,0,0.25,0,0,0,1,0
covid.aguasbelas.pe.gov.br,9,24,0,3.7483286603655737,2.6464393446710153,3.577819531114783,0,0.15384615384615385,0,0,0,1,0
covid.akam.cdc.gov,6,16,0,3.197159723424149,0.9182958340544896,3.039148671903071,1,0.2222222222222222,0,0,0,2,0
covid.alsehha.gov.sa,9,18,0,3.446439344671015,2.2359263506290326,3.392747410448785,1,0.2,0,0,0,1,0
covid.altoalegredopindare.ma.gov.br,10,33,0,3.8074355167595257,3.326360407952695,3.643074189428569,0,0.17142857142857143,0,0,0,1,0
covid.altoparnaiba.ma.gov.br,9,26,0,3.6514789228933084,2.9182958340544896,3.5032583347756456,0,0.14285714285714285,0,0,0,1,0
covid.amapa.ma.gov.br,7,19,0,3.3446983751597124,1.3709505944546687,3.027169118440619,0,0.19047619047619047,0,0,0,1,0
covid.amcgroup.edu.in,6,19,0,3.6897037321995465,3.0,3.52164063634332,0,0.23809523809523808,0,0,0,1,0
covid.anajatuba.ma.gov.br,8,23,0,3.619470570797251,2.2810361125534233,3.373557262275185,0,0.16,0,0,0,1,0
covid.anapolis.go.gov.br,8,22,0,3.5849625007211565,2.75,3.3787834934861767,0,0.20833333333333334,0,0,0,1,0
covid.anapurus.ma.gov.br,8,22,0,3.7201755214643453,2.5,3.521640636343319,0,0.20833333333333334,0,0,0,1,0
covid.antalyasm.gov.tr,6,20,0,3.7544418457133446,2.6416041678685933,3.589898095464287,0,0.3181818181818182,0,0,0,1,0
covid.antoniomartins.rn.gov.br,7,28,0,3.5898980954642874,2.8962915290459286,3.4086949695628417,0,0.23333333333333334,0,0,0,1,0
covid.apollo247.com,5,17,0,3.511085408180429,2.725480556997868,3.456564762130954,1,0.3157894736842105,0,0,1,1,0
covid.apps.psu.edu,5,16,0,3.3082708345352603,1.584962500721156,3.182005814760214,1,0.2222222222222222,0,0,0,2,0
covid.apps.stg.avare.sp.gov.br,10,28,0,3.5559130951758244,1.9219280948873623,3.5464393446710147,0,0.13333333333333333,0,0,0,3,0
covid.araguana.ma.gov.br,8,22,0,3.4345608142862893,2.0,3.2359263506290334,0,0.16666666666666666,0,0,0,1,0
covid.araioses.ma.gov.br,8,22,0,3.5220552088742005,2.5,3.2359263506290334,0,0.16666666666666666,0,0,0,1,0
covid.arcc.albany.edu,5,19,0,3.6178096843744547,2.2516291673878226,3.4104172527605203,1,0.2857142857142857,0,0,0,2,0
covid.arizona.edu,4,15,0,3.4992275471326932,2.5216406363433186,3.238901256602631,1,0.4117647058823529,0,0,0,1,0
covid.armenia.gov.co,5,18,0,3.4464393446710155,2.5216406363433186,3.3927474104487847,0,0.35,0,0,0,1,0
covid.asp.gov.al,5,14,0,3.327819531114783,1.584962500721156,3.169925001442312,1,0.25,0,0,0,1,0
covid.assu.rn.gov.br,7,18,0,3.521928094887362,1.5,3.1219280948873624,0,0.2,0,0,0,1,0
covid.ath.umich.edu,6,17,0,3.4713544870139303,2.321928094887362,3.373557262275185,1,0.2631578947368421,0,0,0,2,0
covid.autonoma.edu.co,5,19,0,3.4039894464852614,2.5,3.3248629576173574,1,0.38095238095238093,0,0,0,1,0
covid.axixa.ma.gov.br,8,19,0,3.4039894464852614,1.5219280948873621,2.913977073182752,0,0.19047619047619047,0,0,0,1,0
covid.babson.edu,5,14,0,3.5,2.2516291673878226,3.2516291673878226,1,0.25,0,0,0,1,0
covid.bacabeira.ma.gov.br,8,23,0,3.4136606896881854,2.4193819456463714,3.1898980954642875,0,0.2,0,0,0,1,0
covid.bacuri.ma.gov.br,7,20,0,3.4594316186372973,2.584962500721156,3.2516291673878226,0,0.18181818181818182,0,0,0,1,0
covid.bacurituba.ma.gov.br,8,24,0,3.565448371820825,2.721928094887362,3.375,0,0.15384615384615385,0,0,0,1,0
covid.bahamas.gov.bs,5,18,0,3.4464393446710155,2.128085278891395,3.334679141051595,1,0.35,0,0,0,1,0
covid.balsas.ma.gov.br,6,20,0,3.51602764126623,1.9182958340544896,3.251629167387823,0,0.2727272727272727,0,0,0,1,0
covid.baraodegrajau.ma.gov.br,10,27,0,3.5780011510322702,2.9312089489103235,3.5110854081804286,0,0.13793103448275862,0,0,0,1,0
covid.barbalha.ce.gov.br,8,22,0,3.522055208874201,2.1556390622295662,3.3248629576173574,0,0.16666666666666666,0,0,0,1,0
covid.bbmp.gov.in,6,15,0,3.337175341123077,1.5,3.1219280948873624,1,0.23529411764705882,0,0,0,1,0
covid.beaumonttexas.gov,5,21,0,3.882045108136863,3.238901256602631,3.8268748818646396,1,0.34782608695652173,0,0,0,1,0
covid.belagua.ma.gov.br,7,21,0,3.621175542919471,2.5216406363433186,3.546593564294939,0,0.17391304347826086,0,0,0,1,0
covid.belovale.mg.gov.br,7,22,0,3.5220552088742005,2.5,3.2359263506290334,0,0.16666666666666666,0,0,0,1,0
covid.boavistadogurupi.ma.gov.br,9,30,0,3.7417292966721747,3.5,3.663532754804254,0,0.25,0,0,0,1,0
covid.bonfim.rr.gov.br,7,20,0,3.3908054820769813,2.584962500721156,3.2516291673878226,0,0.18181818181818182,0,0,0,1,0
covid.boyaca.gov.co,6,17,0,3.115834092163221,2.251629167387823,3.084962500721156,1,0.2631578947368421,0,0,0,1,0
covid.bpkp.mil.my,6,15,0,3.4548223999466066,1.5,3.1219280948873624,0,0.23529411764705882,0,0,0,1,0
covid.brejo.ma.gov.br,7,19,0,3.4992275417233567,2.321928094887362,3.2776134368191165,0,0.19047619047619047,0,0,0,1,0
covid.brejodeareia.ma.gov.br,11,26,0,3.556656707462823,2.8553885422075336,3.3502090290998976,0,0.14285714285714285,0,0,0,1,0
covid.brown.edu,4,13,0,3.506890595608518,2.321928094887362,3.2776134368191165,1,0.3333333333333333,0,0,0,1,0
covid.buriti.ma.gov.br,8,20,0,3.5160276412662297,2.251629167387823,3.188721875540867,0,0.18181818181818182,0,0,0,1,0
covid.buriticupu.ma.gov.br,10,24,0,3.642371448743902,2.6464393446710153,3.2806390622295662,0,0.15384615384615385,0,0,0,1,0
covid.c3sl.ufpr.br,8,16,0,3.6835423624332306,2.0,3.640223928941851,1,0.2222222222222222,0,0,1,2,0
covid.cafarnaum.ba.gov.br,8,23,0,3.603856189774724,2.6416041678685933,3.4565647621309536,0,0.16,0,0,0,1,0
covid.cajapio.ma.gov.br,8,21,0,3.501397825434103,2.5216406363433186,3.085055102756477,0,0.17391304347826086,0,0,0,1,0
covid.campestredomaranhao.ma.gov.br,10,33,0,3.8401568604088583,3.4058222502856914,3.733660689688185,0,0.17142857142857143,0,0,0,1,0
covid.candeias.ba.gov.br,8,22,0,3.5535088547976788,2.75,3.2359263506290334,0,0.16666666666666666,0,0,0,1,0
covid.candidomendes.ma.gov.br,7,27,0,3.6595365985012456,3.0269868333592873,3.3005590923909547,0,0.2413793103448276,0,0,0,1,0
covid.carneiros.al.gov.br,8,23,0,3.6234651896016463,2.94770277922009,3.373557262275185,0,0.2,0,0,0,1,0
covid.carolina.ma.gov.br,6,22,0,3.5220552088742005,2.75,3.2359263506290334,0,0.3333333333333333,0,0,0,1,0
covid.carrancas.mg.gov.br,8,23,0,3.513269689515108,2.197159723424149,3.1395722619867232,0,0.16,0,0,0,1,0
covid.carutapera.ma.gov.br,9,24,0,3.6714055834424966,2.6464393446710153,3.452819531114783,0,0.15384615384615385,0,0,0,1,0
covid.caxias.rs.gov.br,6,20,0,3.4594316186372973,2.2516291673878226,3.084962500721156,0,0.2727272727272727,0,0,0,1,0
covid.cbm.df.gov.br,7,17,0,3.3005590923909547,1.584962500721156,2.94770277922009,1,0.21052631578947367,0,0,0,1,0
covid.cdc.gov,4,11,0,2.7192945256669794,0.9182958340544896,2.4193819456463714,1,0.3076923076923077,0,0,0,1,0
covid.cecom.unicamp.br,7,20,0,3.6069367321753205,2.8073549220576046,3.405822250285692,1,0.18181818181818182,0,0,0,2,0
